vertex_id,tcad_lateral_um,tcad_depth_um,optical_generation_cm^-3_s^-1
0,-116.25,0.01107177734375,0.0
1,-116.25,-0.0,0.0
2,-120.0,0.01107177734375,0.0
3,-116.25,0.0221435546875,0.0
4,-120.0,0.0221435546875,0.0
5,-112.5,0.01107177734375,0.0
6,-112.5,-0.0,0.0
7,-112.5,0.0221435546875,0.0
8,-116.25,0.03321533203125,0.0
9,-120.0,0.03321533203125,0.0
10,-116.25,0.044287109375,0.0
11,-120.0,0.044287109375,0.0
12,-112.5,0.03321533203125,0.0
13,-112.5,0.044287109375,0.0
14,-116.25,0.05535888671875,0.0
15,-120.0,0.05535888671875,0.0
16,-116.25,0.0664306640625,0.0
17,-120.0,0.0664306640625,0.0
18,-112.5,0.05535888671875,0.0
19,-112.5,0.0664306640625,0.0
20,-116.25,0.07750244140625001,0.0
21,-120.0,0.07750244140625001,0.0
22,-116.25,0.08857421875,0.0
23,-120.0,0.08857421875,0.0
24,-112.5,0.07750244140625001,0.0
25,-112.5,0.08857421875,0.0
26,-116.25,0.09964599609375,0.0
27,-120.0,0.09964599609375,0.0
28,-112.5,0.09964599609375,0.0
29,-116.25,0.105181884765625,0.0
30,-120.0,0.105181884765625,0.0
31,-116.25,0.1107177734375,0.0
32,-120.0,0.1107177734375,0.0
33,-112.5,0.105181884765625,0.0
34,-112.5,0.1107177734375,0.0
35,-116.25,0.116253662109375,0.0
36,-120.0,0.116253662109375,0.0
37,-116.25,0.12178955078125,0.0
38,-120.0,0.12178955078125,0.0
39,-112.5,0.116253662109375,0.0
40,-112.5,0.12178955078125,0.0
41,-116.25,0.127325439453125,0.0
42,-120.0,0.127325439453125,0.0
43,-116.25,0.132861328125,0.0
44,-120.0,0.132861328125,0.0
45,-112.5,0.127325439453125,0.0
46,-112.5,0.132861328125,0.0
47,-116.25,0.138397216796875,0.0
48,-120.0,0.138397216796875,0.0
49,-116.25,0.14393310546875,0.0
50,-120.0,0.14393310546875,0.0
51,-112.5,0.138397216796875,0.0
52,-112.5,0.14393310546875,0.0
53,-116.25,0.149468994140625,0.0
54,-120.0,0.149468994140625,0.0
55,-116.25,0.1550048828125,0.0
56,-120.0,0.1550048828125,0.0
57,-112.5,0.149468994140625,0.0
58,-112.5,0.1550048828125,0.0
59,-116.25,0.160540771484375,0.0
60,-120.0,0.160540771484375,0.0
61,-116.25,0.16607666015625,0.0
62,-120.0,0.16607666015625,0.0
63,-112.5,0.160540771484375,0.0
64,-112.5,0.16607666015625,0.0
65,-116.25,0.171612548828125,0.0
66,-120.0,0.171612548828125,0.0
67,-116.25,0.1771484375,0.0
68,-120.0,0.1771484375,0.0
69,-112.5,0.171612548828125,0.0
70,-112.5,0.1771484375,0.0
71,-116.25,0.182684326171875,0.0
72,-120.0,0.182684326171875,0.0
73,-116.25,0.18822021484375,0.0
